Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,21.06.2024;19:15:43320
70.5,35.0,35,0,0,0.113,70.448
71.5,35.0,36,0,0,0.112,71.472
72.5,36.0,37,0,0,0.109,72.483
73.5,36.0,36,0,0,0.114,73.483
74.5,37.0,37,0,0,0.12,74.477
75.5,37.0,36,0,0,0.094,75.472
76.5,38.0,40,0,0,0.089,76.517
77.5,38.0,38,0,0,0.09,77.503
78.5,39.0,36,0,0,0.089,78.472
79.5,39.0,40,0,0,0.103,79.497
80.5,40.0,28,0,0,0.172,80.468
81.5,40.0,51,0,0,0.185,81.475
82.5,41.0,40,0,0,0.113,82.48
83.5,41.0,43,0,0,0.116,83.471
84.5,42.0,38,0,0,0.117,84.498
85.5,42.0,45,0,0,0.122,85.474
86.5,43.0,42,0,0,0.111,86.499
87.5,43.0,45,0,0,0.106,87.48
88.5,44.0,44,0,0,0.103,88.494
89.5,44.0,44,0,0,0.105,89.518
90.5,45.0,43,0,0,0.106,90.494
91.5,45.0,46,0,0,0.114,91.494
92.5,46.0,46,0,0,0.092,92.469
93.5,46.0,47,0,0,0.091,93.483
94.5,47.0,47,0,0,0.115,94.48
95.5,47.0,46,0,0,0.091,95.478
96.5,48.0,46,0,0,0.097,96.479
97.5,48.0,54,0,0,0.06,97.504
98.5,49.0,48,0,0,0.05,98.488
99.5,49.0,46,0,0,0.05,99.473
100.5,50.0,53,0,0,0.052,100.467
101.5,50.0,52,0,0,0.052,101.505
102.5,51.0,34,0,0,0.148,102.504
103.5,51.0,58,0,0,0.247,103.485
104.5,52.0,55,0,0,0.228,104.535
105.5,52.0,53,0,0,0.198,105.475
106.5,53.0,51,0,0,0.217,106.493
107.5,53.0,44,0,0,0.149,107.412
108.5,54.0,39,0,0,0.45,108.462
109.5,54.0,32,0,0,0.768,109.456
110.5,55.0,43,0,0,0.932,110.474
111.5,55.0,39,0,0,1.284,111.449
112.5,56.0,93,0,0,1.057,112.448
113.5,56.0,96,0,0,0.606,113.451
114.5,57.0,59,0,0,0.06,114.434
115.5,57.0,60,0,0,0.043,115.523
116.5,58.0,56,0,0,0.043,116.492
117.5,58.0,60,0,0,0.034,117.497
118.5,59.0,58,0,0,0.028,118.496
119.5,59.0,60,0,0,0.028,119.469
120.5,60.0,60,0,0,0.029,120.512
121.5,60.0,60,0,0,0.028,121.472
122.5,61.0,58,0,0,0.029,122.456
123.5,61.0,60,0,0,0.029,123.415
124.5,62.0,60,0,0,0.048,124.415
125.5,62.0,63,0,0,0.069,125.491
126.5,63.0,67,0,0,0.178,126.467
127.5,63.0,56,0,0,0.067,127.453
128.5,64.0,70,0,0,0.116,128.459
129.5,64.0,61,0,0,0.102,129.462
130.5,65.0,61,0,0,0.165,130.472
131.5,65.0,62,0,0,0.172,131.439
132.5,66.0,72,0,0,0.158,132.483
133.5,66.0,64,0,0,0.148,133.451
134.5,67.0,69,0,0,0.135,134.46
135.5,67.0,70,0,0,0.118,135.483
136.5,68.0,33,0,0,0.111,136.414
137.5,68.0,53,0,0,0.747,137.461
138.5,69.0,47,0,0,0.887,138.498
139.5,69.0,24,0,0,1.607,139.479
140.5,70.0,76,0,0,1.6,140.445
141.5,70.0,69,0,0,1.637,141.509
142.5,71.0,83,0,0,1.66,142.508
143.5,71.0,84,0,0,1.467,143.443
144.5,72.0,67,0,0,1.444,144.425
145.5,72.0,89,0,0,1.323,145.51
146.5,73.0,79,0,0,1.037,146.429
147.5,73.0,57,0,0,1.059,147.485
148.5,74.0,26,0,0,1.1,148.527
149.5,74.0,74,0,0,1.786,149.446
150.5,75.0,60,0,0,1.632,150.478
151.5,75.0,54,0,0,1.868,151.502
152.5,76.0,66,0,0,2.275,152.457
153.5,76.0,128,0,0,1.614,153.497
154.5,77.0,140,0,0,1.825,154.458
155.5,77.0,94,0,0,1.327,155.446
156.5,78.0,93,0,0,0.495,156.449
157.5,78.0,87,0,0,0.426,157.474
158.5,79.0,81,0,0,0.319,158.442
159.5,79.0,95,0,0,0.26,159.454
160.5,80.0,80,0,0,0.2,160.531
161.5,80.0,84,0,0,0.067,161.441
162.5,81.0,85,0,0,0.048,162.511
163.5,81.0,81,0,0,0.047,163.478
164.5,82.0,82,0,0,0.039,164.479
165.5,82.0,79,0,0,0.078,165.485
166.5,83.0,84,0,0,0.048,166.49
167.5,83.0,82,0,0,0.042,167.46
168.5,84.0,87,0,0,0.056,168.501
169.5,84.0,75,0,0,0.045,169.438
170.5,85.0,86,0,0,0.049,170.46
171.5,85.0,82,0,0,0.094,171.412
172.5,86.0,97,0,0,0.103,172.538
173.5,86.0,75,0,0,0.109,173.435
174.5,87.0,90,0,0,0.123,174.441
175.5,87.0,89,0,0,0.14,175.464
176.5,88.0,88,0,0,0.133,176.459
177.5,88.0,84,0,0,0.136,177.42
178.5,89.0,94,0,0,0.156,178.47
179.5,89.0,82,0,0,0.138,179.482
180.5,90.0,89,0,0,0.129,180.461
181.5,90.0,97,0,0,0.19,181.482
182.5,91.0,93,0,0,0.151,182.534
183.5,91.0,86,0,0,0.189,183.52
184.5,92.0,95,0,0,0.137,184.527
185.5,92.0,91,0,0,0.227,185.446
186.5,93.0,91,0,0,0.159,186.481
187.5,93.0,93,0,0,0.132,187.48
188.5,94.0,96,0,0,0.092,188.443
189.5,94.0,82,0,0,0.142,189.54
190.5,95.0,109,0,0,0.258,190.518
191.5,95.0,81,0,0,0.117,191.418
192.5,96.0,103,0,0,0.148,192.482
193.5,96.0,102,0,0,0.115,193.516
194.5,97.0,83,0,0,0.114,194.46
195.5,97.0,106,0,0,0.094,195.408
196.5,98.0,95,0,0,0.153,196.415
197.5,98.0,109,0,0,0.118,197.486
198.5,99.0,100,0,0,0.064,198.463
199.5,99.0,97,0,0,0.05,199.415
200.5,100.0,100,0,0,0.045,200.452
201.5,100.0,100,0,0,0.041,201.429
202.5,100.0,93,0,0,0.038,202.403
203.5,101.0,111,0,0,0.048,203.486
204.5,101.0,97,0,0,0.04,204.458
205.5,102.0,103,0,0,0.053,205.445
206.5,102.0,102,0,0,0.073,206.431
207.5,103.0,102,0,0,0.195,207.43
208.5,103.0,93,0,0,0.115,208.419
209.5,104.0,116,0,0,0.119,209.523
210.5,104.0,87,0,0,0.186,210.531
211.5,105.0,62,0,0,0.419,211.447
212.5,105.0,58,0,0,0.758,212.503
213.5,106.0,67,0,0,1.233,213.422
214.5,106.0,53,0,0,1.796,214.516
215.5,107.0,75,0,0,1.957,215.475
216.5,107.0,95,0,0,2.143,216.462
217.5,108.0,83,0,0,2.397,217.421
218.5,108.0,94,0,0,2.635,218.476
219.5,109.0,43,0,0,2.442,219.437
220.5,109.0,114,0,0,3.082,220.509
221.5,110.0,75,0,0,3.17,221.408
222.5,110.0,70,0,0,2.615,222.478
223.5,111.0,72,0,0,3.239,223.487
224.5,111.0,74,0,0,2.657,224.498
225.5,112.0,78,0,0,3.183,225.478
226.5,112.0,75,0,0,3.686,226.413
227.5,113.0,157,0,0,3.063,227.459
228.5,113.0,132,0,0,2.452,228.546
229.5,114.0,107,0,0,2.084,229.443
230.5,114.0,119,0,0,2.015,230.544
231.5,115.0,110,0,0,2.029,231.473
232.5,115.0,99,0,0,2.798,232.492
233.5,116.0,100,0,0,2.441,233.468
234.5,116.0,133,0,0,2.045,234.462
235.5,117.0,150,0,0,2.082,235.483
236.5,117.0,148,0,0,1.682,236.474
237.5,118.0,120,0,0,1.562,237.459
238.5,118.0,141,0,0,1.817,238.427
239.5,119.0,152,0,0,2.5,239.501
240.5,119.0,88,0,0,1.889,240.431
241.5,120.0,102,0,0,1.803,241.471
242.5,120.0,102,0,0,2.427,242.482
243.5,121.0,79,0,0,2.506,243.416
244.5,121.0,90,0,0,2.892,244.479
245.5,122.0,90,0,0,2.881,245.53
246.5,122.0,67,0,0,2.89,246.515
247.5,123.0,74,0,0,3.031,247.542
248.5,123.0,75,0,0,4.125,248.469
249.5,124.0,80,0,0,3.487,249.455
250.5,124.0,80,0,0,3.073,250.479
251.5,125.0,100,0,0,3.018,251.523
252.5,125.0,89,0,0,2.801,252.514
253.5,126.0,94,0,0,2.782,253.425
254.5,126.0,107,0,0,2.481,254.506
255.5,127.0,102,0,0,2.12,255.485
256.5,127.0,84,0,0,3.223,256.411
257.5,128.0,103,0,0,2.253,257.501
258.5,128.0,98,0,0,2.54,258.449
259.5,129.0,119,0,0,2.672,259.406
260.5,129.0,98,0,0,2.459,260.412
261.5,130.0,135,0,0,1.978,261.483
262.5,130.0,116,0,0,1.863,262.458
263.5,131.0,154,0,0,2.171,263.537
264.5,131.0,168,0,0,1.818,264.506
265.5,132.0,114,0,0,1.976,265.425
266.5,132.0,182,0,0,1.483,266.465
267.5,133.0,147,0,0,1.781,267.478
268.5,133.0,108,0,0,1.716,268.437
269.5,134.0,140,0,0,1.786,269.459
270.5,134.0,98,0,0,2.085,270.41
271.5,135.0,175,0,0,1.403,271.499
272.5,135.0,146,0,0,1.344,272.506
273.5,136.0,120,0,0,1.404,273.456
274.5,136.0,97,0,0,1.376,274.466
275.5,137.0,121,0,0,1.291,275.471
276.5,137.0,100,0,0,1.335,276.479
277.5,138.0,101,0,0,1.326,277.484
278.5,138.0,135,0,0,1.243,278.519
279.5,139.0,74,0,0,0.948,279.436
280.5,139.0,95,0,0,1.408,280.427
281.5,140.0,77,0,0,1.329,281.459
282.5,140.0,111,0,0,1.522,282.432
283.5,141.0,145,0,0,0.937,283.486
284.5,141.0,107,0,0,0.911,284.432
285.5,142.0,128,0,0,1.167,285.456
286.5,142.0,91,0,0,1.109,286.438
287.5,143.0,156,0,0,0.947,287.427
288.5,143.0,143,0,0,1.057,288.461
289.5,144.0,81,0,0,1.087,289.438
290.5,144.0,113,0,0,1.297,290.434
291.5,145.0,116,0,0,1.116,291.417
292.5,145.0,134,0,0,1.027,292.46
293.5,146.0,114,0,0,1.095,293.499
294.5,146.0,139,0,0,1.07,294.454
295.5,147.0,149,0,0,0.79,295.493
296.5,147.0,134,0,0,0.975,296.467
297.5,148.0,128,0,0,0.915,297.474
298.5,148.0,135,0,0,0.963,298.471
299.5,150.0,104,0,0,0.969,299.546
300.5,150.0,98,0,0,1.406,300.49
301.5,0.0,106,0,0,1.213,301.5
302.5,0.0,92,0,0,1.152,302.5
303.5,0.0,107,0,0,1.29,303.5
304.5,0.0,94,0,0,1.243,304.5
305.5,0.0,110,0,0,1.321,305.5
306.5,0.0,71,0,0,1.227,306.5
307.5,0.0,123,3,0,1.298,307.5
308.5,0.0,70,2,0,1.116,308.5
309.5,0.0,13,0,0,1.861,309.5
310.5,0.0,0,0,0,0.0,310.5
311.5,0.0,1,0,0,3.348,311.5
312.5,0.0,18,0,0,38.313,312.5
313.5,0.0,41,0,0,42.784,313.5
314.5,0.0,61,258,0,42.497,314.5
315.5,0.0,7,0,0,44.506,315.5
316.5,0.0,2,1,0,42.456,316.5
317.5,0.0,0,1,0,0.0,317.5
318.5,0.0,0,1,0,0.0,318.5
319.5,0.0,1,0,0,5.789,319.5
320.5,0.0,0,0,0,0.0,320.5
321.5,0.0,13,0,0,7.656,321.5
322.5,0.0,15,1,0,8.381,322.5
323.5,0.0,2,1,0,8.935,323.5
324.5,0.0,9,0,0,10.252,324.5
325.5,0.0,9,3,0,11.62,325.5
326.5,0.0,22,1,0,12.388,326.5
327.5,0.0,7,4,0,13.488,327.5
328.5,0.0,1,2,0,14.28,328.5
329.5,0.0,5,0,0,15.261,329.5
330.5,0.0,10,2,0,16.376,330.5
331.5,0.0,3,1,0,15.798,331.5
332.5,0.0,1,0,0,18.119,332.5
333.5,0.0,17,1,0,17.97,333.5
334.5,0.0,3,0,0,11.624,334.5
335.5,0.0,10,0,0,19.788,335.5
336.5,0.0,5,1,0,21.869,336.5
337.5,0.0,5,0,0,16.252,337.5
338.5,0.0,2,3,0,22.76,338.5
339.5,0.0,0,2,0,0.0,339.5
340.5,0.0,2,1,0,9.178,340.5
341.5,0.0,2,0,0,7.232,341.5
342.5,0.0,2,0,0,7.509,342.5
343.5,0.0,0,1,0,0.0,343.5
344.5,0.0,0,1,0,0.0,344.5
345.5,0.0,0,0,0,0.0,345.5
346.5,0.0,0,0,0,0.0,346.5
347.5,0.0,0,0,0,0.0,347.5
348.5,0.0,0,0,0,0.0,348.5
349.5,0.0,0,0,0,0.0,349.5
350.5,0.0,0,0,0,0.0,350.5
351.5,0.0,0,0,0,0.0,351.5
352.5,0.0,0,0,0,0.0,352.5
353.5,0.0,0,0,0,0.0,353.5
354.5,0.0,0,0,0,0.0,354.5
355.5,0.0,32,5,0,40.996,355.5
356.5,0.0,0,0,0,0.0,356.5
357.5,0.0,0,0,0,0.0,357.5
358.5,0.0,0,0,0,0.0,358.5
359.5,0.0,0,0,0,0.0,359.5
360.5,0.0,1,0,0,46.84,360.5
361.5,0.0,13,2,0,47.149,361.5
362.5,0.0,11,0,0,6.701,362.5
363.5,0.0,29,0,0,40.101,363.5
364.5,0.0,100,5,0,43.504,364.5
365.5,0.0,41,1,0,33.394,365.5
366.5,0.0,19,0,0,31.887,366.5
367.5,0.0,23,0,0,28.765,367.5
368.5,0.0,8,0,0,16.324,368.5
369.5,0.0,6,0,0,30.09,369.5
370.5,0.0,18,0,0,11.36,370.5
371.5,0.0,44,0,0,11.04,371.5
372.5,0.0,35,0,0,10.363,372.5
