Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,20.06.2024;19:12:25609
70.5,11.0,0,0,0,0.0,70.448
71.5,12.0,0,0,0,0.0,71.397
72.5,12.0,0,0,0,0.0,72.396
73.5,12.0,0,0,0,0.0,73.524
74.5,12.0,0,0,0,0.0,74.454
75.5,12.0,0,0,0,0.0,75.57
76.5,12.0,0,0,0,0.0,76.418
77.5,13.0,0,0,0,0.0,77.469
78.5,13.0,0,0,0,0.0,78.499
79.5,13.0,0,0,0,0.0,79.494
80.5,13.0,0,0,0,0.0,80.538
81.5,13.0,0,0,0,0.0,81.464
82.5,13.0,0,0,0,0.0,82.382
83.5,14.0,0,0,0,0.0,83.452
84.5,14.0,0,0,0,0.0,84.436
85.5,14.0,0,0,0,0.0,85.555
86.5,14.0,0,0,0,0.0,86.513
87.5,14.0,0,0,0,0.0,87.438
88.5,14.0,0,0,0,0.0,88.396
89.5,15.0,0,0,0,0.0,89.476
90.5,15.0,0,0,0,0.0,90.439
91.5,15.0,0,0,0,0.0,91.47
92.5,15.0,0,0,0,0.0,92.488
93.5,15.0,0,0,0,0.0,93.525
94.5,15.0,0,0,0,0.0,94.475
95.5,16.0,0,0,0,0.0,95.476
96.5,16.0,0,0,0,0.0,96.438
97.5,16.0,0,0,0,0.0,97.499
98.5,16.0,0,0,0,0.0,98.439
99.5,16.0,0,0,0,0.0,99.454
100.5,16.0,0,0,0,0.0,100.471
101.5,17.0,0,0,0,0.0,101.45
102.5,17.0,0,0,0,0.0,102.469
103.5,17.0,0,0,0,0.0,103.502
104.5,17.0,0,0,0,0.0,104.494
105.5,17.0,0,0,0,0.0,105.504
106.5,17.0,0,0,0,0.0,106.474
107.5,17.0,0,0,0,0.0,107.416
108.5,18.0,19,0,0,65.431,108.439
109.5,18.0,88,0,0,67.26,109.514
110.5,18.0,4,0,0,69.584,110.475
111.5,18.0,42,0,0,37.585,111.509
112.5,18.0,35,0,0,29.666,112.418
113.5,18.0,24,0,0,41.558,113.464
114.5,19.0,44,0,0,18.353,114.432
115.5,19.0,26,0,0,29.347,115.489
116.5,19.0,44,0,0,29.305,116.476
117.5,19.0,56,0,0,5.46,117.454
118.5,19.0,35,0,0,7.718,118.412
119.5,19.0,47,0,0,8.772,119.481
120.5,20.0,25,0,0,5.529,120.456
121.5,20.0,30,0,0,5.563,121.457
122.5,20.0,50,4,0,17.153,122.43
123.5,20.0,46,0,0,41.726,123.503
124.5,20.0,27,0,0,33.6,124.43
125.5,20.0,21,0,0,1.761,125.508
126.5,21.0,2,0,0,2.19,126.517
127.5,21.0,15,0,0,3.572,127.419
128.5,21.0,23,0,0,3.694,128.512
129.5,21.0,15,0,0,4.036,129.498
130.5,21.0,2,0,0,3.898,130.506
131.5,21.0,1,0,0,3.211,131.51
132.5,22.0,0,0,0,0.0,132.5
133.5,22.0,20,0,0,14.299,133.484
134.5,22.0,3,0,0,15.298,134.495
135.5,22.0,4,0,0,18.972,135.474
136.5,22.0,1,0,0,16.904,136.435
137.5,22.0,3,0,0,20.064,137.472
138.5,23.0,1,0,0,20.902,138.464
139.5,23.0,4,0,0,19.55,139.483
140.5,23.0,3,0,0,16.294,140.44
141.5,23.0,0,0,0,0.0,141.486
142.5,23.0,0,0,0,0.0,142.497
143.5,23.0,0,0,0,0.0,143.505
144.5,24.0,0,0,0,0.0,144.428
145.5,24.0,0,0,0,0.0,145.468
146.5,24.0,1,0,0,17.222,146.524
147.5,24.0,48,0,0,19.085,147.524
148.5,24.0,4,0,0,19.28,148.453
149.5,24.0,0,0,0,0.0,149.46
150.5,25.0,0,5,0,0.0,150.518
151.5,25.0,0,0,0,0.0,151.458
152.5,25.0,0,0,0,0.0,152.509
153.5,25.0,0,0,0,0.0,153.508
154.5,25.0,0,0,0,0.0,154.462
155.5,25.0,0,0,0,0.0,155.482
156.5,25.0,0,0,0,0.0,156.439
157.5,26.0,0,3,0,0.0,157.501
158.5,26.0,1,0,0,0.723,158.499
159.5,26.0,0,0,0,0.0,159.48
160.5,26.0,0,0,0,0.0,160.531
161.5,26.0,0,0,0,0.0,161.497
162.5,26.0,2,0,0,37.363,162.503
163.5,27.0,10,0,0,42.152,163.445
164.5,27.0,36,0,0,34.242,164.437
165.5,27.0,85,0,0,33.208,165.471
166.5,27.0,28,0,0,35.706,166.485
167.5,27.0,28,0,0,44.081,167.497
168.5,27.0,33,0,0,46.358,168.453
169.5,28.0,24,0,0,48.537,169.506
170.5,28.0,1,0,0,47.061,170.499
171.5,28.0,1,0,0,50.819,171.46
172.5,28.0,0,0,0,0.0,172.507
173.5,28.0,2,0,0,28.096,173.446
174.5,28.0,0,0,0,0.0,174.512
175.5,29.0,0,0,0,0.0,175.48
176.5,29.0,40,0,0,11.44,176.452
177.5,29.0,15,0,0,7.598,177.462
178.5,29.0,34,0,0,1.83,178.49
179.5,30.0,24,0,0,1.492,179.471
180.5,30.0,13,0,0,2.312,180.462
181.5,0.0,15,0,0,2.78,181.5
182.5,0.0,14,0,0,2.984,182.5
183.5,0.0,41,0,0,11.426,183.5
184.5,0.0,93,0,0,15.563,184.5
185.5,0.0,106,0,0,18.248,185.5
186.5,0.0,6,0,0,13.012,186.5
187.5,0.0,3,0,0,14.764,187.5
188.5,0.0,0,0,0,0.0,188.5
189.5,0.0,0,0,0,0.0,189.5
190.5,0.0,54,0,0,5.673,190.5
191.5,0.0,24,0,0,1.37,191.5
192.5,0.0,20,0,0,2.162,192.5
193.5,0.0,0,8,0,0.0,193.5
194.5,0.0,0,0,0,0.0,194.5
195.5,0.0,0,0,0,0.0,195.5
196.5,0.0,0,0,0,0.0,196.5
197.5,0.0,0,0,0,0.0,197.5
198.5,0.0,0,0,0,0.0,198.5
199.5,0.0,29,0,0,7.527,199.5
200.5,0.0,48,0,0,3.884,200.5
201.5,0.0,153,0,0,7.711,201.5
202.5,0.0,71,0,0,3.256,202.5
203.5,0.0,100,0,0,6.49,203.5
204.5,0.0,61,0,0,9.004,204.5
205.5,0.0,60,0,0,6.752,205.5
206.5,0.0,80,0,0,6.965,206.5
207.5,0.0,64,0,0,4.425,207.5
208.5,0.0,69,0,0,5.721,208.5
209.5,0.0,63,0,0,3.693,209.5
210.5,0.0,100,0,0,5.119,210.5
211.5,0.0,17,0,0,7.016,211.5
212.5,0.0,17,0,0,4.902,212.5
213.5,0.0,37,0,0,5.445,213.5
214.5,0.0,38,0,0,10.029,214.5
215.5,0.0,13,0,0,26.644,215.5
216.5,0.0,0,0,0,0.0,216.5
217.5,0.0,0,0,0,0.0,217.5
218.5,0.0,0,0,0,0.0,218.5
219.5,0.0,0,0,0,0.0,219.5
220.5,0.0,0,0,0,0.0,220.5
221.5,0.0,0,0,0,0.0,221.5
222.5,0.0,0,0,0,0.0,222.5
223.5,0.0,1,0,0,29.824,223.5
